id_client,id,product,place_purchase,gross_price,net_price,timestamp
71b6c3da98c647b08b835261ca0ad135-58,1646,Z,tienda-2,14597,11824,"Sat, 15 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1645,Z,tienda-1,9907,8025,"Sat, 22 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1644,X,tienda-1,115374,93453,"Sun, 02 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1643,Z,tienda-1,15795,12794,"Sun, 23 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1642,X,tienda-1,142048,115059,"Fri, 14 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1641,Z,tienda-1,11745,9514,"Sat, 29 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1640,Z,tienda-3,10977,8892,"Mon, 17 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1639,X,tienda-2,130129,105405,"Sat, 15 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1638,Z,tienda-2,14681,11892,"Sat, 29 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1637,Y,tienda-1,62488,50616,"Sun, 16 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1636,X,tienda-2,126654,102590,"Sat, 15 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1635,Z,tienda-2,11749,9517,"Thu, 27 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1634,Y,tienda-2,49544,40131,"Sun, 23 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1633,Z,tienda-2,13080,10595,"Mon, 24 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1632,X,tienda-2,114050,92381,"Sat, 01 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1631,Z,tienda-1,9148,7410,"Thu, 27 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1630,Z,tienda-3,14733,11934,"Thu, 20 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1629,Z,tienda-3,9227,7474,"Thu, 20 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1628,X,tienda-3,143595,116312,"Sun, 16 Jan 2022 00:00:00 GMT"
71b6c3da98c647b08b835261ca0ad135-58,1627,X,tienda-1,111799,90558,"Tue, 04 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1626,Z,web,14899,12069,"Mon, 17 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1625,Y,web,60571,49063,"Wed, 12 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1624,Z,tienda-2,9532,7721,"Sun, 16 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1623,X,tienda-3,132949,107689,"Wed, 05 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1622,Z,tienda-2,13582,11002,"Sat, 22 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1621,Z,tienda-2,15311,12402,"Fri, 28 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1620,Z,tienda-3,10206,8267,"Tue, 25 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1619,Y,tienda-1,55422,44892,"Sat, 01 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1618,Y,tienda-2,69065,55943,"Thu, 20 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1617,Z,tienda-3,12467,10099,"Sun, 16 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1616,X,tienda-2,144407,116970,"Fri, 14 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1615,Z,tienda-1,8896,7206,"Sun, 23 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1614,Z,tienda-1,11040,8943,"Sat, 29 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1613,X,tienda-1,137271,111190,"Wed, 05 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1612,Y,tienda-2,61358,49700,"Thu, 13 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1611,X,tienda-2,118022,95598,"Sun, 02 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1610,Z,tienda-3,10293,8338,"Fri, 28 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1609,X,tienda-2,100361,81293,"Mon, 17 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1608,X,tienda-2,137870,111675,"Sun, 02 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1607,Y,tienda-1,61265,49625,"Mon, 10 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1606,Z,tienda-2,9239,7484,"Tue, 25 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1605,Z,tienda-1,14286,11572,"Mon, 24 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1604,Z,tienda-3,10190,8254,"Wed, 19 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1603,Z,tienda-3,11122,9009,"Sat, 15 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1602,Z,tienda-2,14591,11819,"Sun, 16 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1601,X,tienda-1,128406,104009,"Tue, 04 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1600,Z,tienda-3,9595,7772,"Sun, 23 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1599,X,tienda-2,108839,88160,"Sat, 15 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1598,Z,tienda-3,13764,11149,"Mon, 17 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1597,Z,tienda-3,14271,11560,"Sat, 15 Jan 2022 00:00:00 GMT"
dc5f4c26fb874e7a976c4b3f95f0dddf-57,1596,X,tienda-1,136206,110327,"Tue, 18 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1595,X,web,114091,92414,"Wed, 05 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1594,Z,web,9934,8047,"Sun, 23 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1593,Z,tienda-3,12634,10234,"Sun, 23 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1592,Z,tienda-2,12827,10390,"Mon, 17 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1591,Z,tienda-1,13932,11285,"Sat, 22 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1590,Z,tienda-3,11414,9246,"Sat, 22 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1589,Z,tienda-2,14359,11631,"Tue, 25 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1588,X,tienda-2,143737,116427,"Sun, 09 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1587,Z,tienda-3,10333,8370,"Mon, 24 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1586,Z,tienda-3,10104,8185,"Sun, 23 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1585,Z,tienda-3,10809,8756,"Sun, 16 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1584,Z,tienda-1,9476,7676,"Thu, 27 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1583,X,tienda-2,105635,85565,"Wed, 19 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1582,Z,tienda-2,11045,8947,"Tue, 18 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1581,Z,tienda-2,11648,9435,"Tue, 25 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1580,Z,tienda-2,10914,8841,"Tue, 18 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1579,Z,tienda-2,13251,10734,"Wed, 19 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1578,Y,tienda-3,53329,43197,"Tue, 25 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1577,X,tienda-3,143555,116280,"Sun, 09 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1576,X,tienda-3,118239,95774,"Sun, 02 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1575,Z,tienda-2,10430,8449,"Wed, 19 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1574,Z,tienda-3,11876,9620,"Sat, 15 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1573,X,tienda-1,127001,102871,"Mon, 03 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1572,Z,tienda-2,14598,11825,"Wed, 26 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1571,Z,tienda-1,11035,8939,"Tue, 18 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1570,Z,tienda-1,15958,12926,"Wed, 19 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1569,Z,tienda-1,12520,10142,"Mon, 17 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1568,Z,tienda-2,14825,12009,"Tue, 25 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1567,Z,tienda-3,12444,10080,"Sun, 23 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1566,Z,tienda-1,10433,8451,"Fri, 21 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1565,Y,tienda-2,66981,54255,"Thu, 06 Jan 2022 00:00:00 GMT"
4b5ed30955bc4bf3b3ad57039053bc57-56,1564,Z,tienda-3,9683,7844,"Sat, 29 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1563,X,web,120264,97414,"Mon, 03 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1562,Z,tienda-3,10445,8461,"Sun, 16 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1561,Z,tienda-2,9798,7937,"Thu, 27 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1560,Z,tienda-3,12967,10504,"Tue, 25 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1559,Z,tienda-3,13348,10812,"Sat, 15 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1558,Z,tienda-3,13465,10907,"Tue, 18 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1557,Z,tienda-3,12266,9936,"Wed, 19 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1556,Z,tienda-3,14899,12069,"Fri, 28 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1555,Y,tienda-3,60996,49407,"Mon, 03 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1554,Z,tienda-3,13956,11305,"Wed, 19 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1553,Z,tienda-3,8825,7149,"Sun, 16 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1552,Z,tienda-2,14144,11457,"Thu, 20 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1551,Z,tienda-3,11717,9491,"Sat, 29 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1550,Z,tienda-3,11283,9140,"Thu, 20 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1549,Z,tienda-2,12679,10270,"Sun, 16 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1548,X,tienda-1,109633,88803,"Wed, 12 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1547,X,tienda-2,108064,87532,"Sat, 01 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1546,Z,tienda-2,14180,11486,"Tue, 18 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1545,Z,tienda-1,8961,7259,"Sat, 22 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1544,Z,tienda-1,13051,10572,"Sat, 29 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1543,X,tienda-1,114625,92847,"Wed, 19 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1542,Z,tienda-3,15225,12333,"Thu, 27 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1541,X,tienda-2,125716,101830,"Sun, 16 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1540,Z,tienda-3,11680,9461,"Sat, 29 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1539,Z,tienda-3,9203,7455,"Sun, 16 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1538,Y,tienda-1,55203,44715,"Wed, 12 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1537,Z,tienda-1,12409,10052,"Fri, 28 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1536,Z,tienda-1,12002,9722,"Mon, 17 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1535,Z,tienda-2,12720,10304,"Fri, 21 Jan 2022 00:00:00 GMT"
f3c73564bd2a4789965aebf055fb7e2e-55,1534,X,tienda-3,133435,108083,"Fri, 14 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1533,Y,web,54604,44230,"Tue, 11 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1532,Z,tienda-1,12380,10028,"Tue, 25 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1531,X,tienda-3,100781,81633,"Fri, 14 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1530,Z,tienda-2,11429,9258,"Mon, 24 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1529,Z,tienda-1,9364,7585,"Mon, 24 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1528,Z,tienda-2,14406,11669,"Sun, 16 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1527,Z,tienda-2,11667,9451,"Fri, 21 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1526,Z,tienda-2,14967,12124,"Fri, 28 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1525,Z,tienda-1,15649,12676,"Fri, 21 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1524,Z,tienda-3,13302,10775,"Sat, 22 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1523,Z,tienda-1,13407,10860,"Sun, 16 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1522,Z,tienda-2,10177,8244,"Sun, 16 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1521,X,tienda-2,141587,114686,"Mon, 17 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1520,X,tienda-3,132561,107375,"Sun, 09 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1519,Z,tienda-3,12653,10249,"Thu, 20 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1518,Z,tienda-3,10562,8556,"Sat, 29 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1517,Z,tienda-3,10177,8244,"Sun, 16 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1516,Z,tienda-3,12712,10297,"Fri, 21 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1515,Z,tienda-1,13645,11053,"Thu, 20 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1514,Z,tienda-3,13643,11051,"Fri, 21 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1513,Z,tienda-1,12351,10005,"Thu, 20 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1512,X,tienda-1,146951,119031,"Sun, 02 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1511,Z,tienda-2,14195,11498,"Wed, 26 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1510,Z,tienda-3,10377,8406,"Sat, 29 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1509,Z,tienda-3,12895,10445,"Sat, 22 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1508,Z,tienda-1,10160,8230,"Wed, 19 Jan 2022 00:00:00 GMT"
78736a3afd8747ea9a5ede5851712d7a-54,1507,X,tienda-1,145904,118183,"Mon, 10 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1506,Z,web,14460,11713,"Fri, 21 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1505,Z,tienda-1,12359,10011,"Mon, 17 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1504,Z,tienda-3,11155,9036,"Thu, 27 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1503,Z,tienda-2,16044,12996,"Mon, 24 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1502,X,tienda-3,104106,84326,"Wed, 05 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1501,Z,tienda-2,12508,10132,"Mon, 24 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1500,Y,tienda-3,53728,43520,"Wed, 12 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1499,X,tienda-3,138819,112444,"Tue, 18 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1498,Z,tienda-3,13876,11240,"Wed, 19 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1497,X,tienda-1,121967,98794,"Sat, 15 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1496,Z,tienda-3,12334,9991,"Sat, 15 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1495,Z,tienda-2,12218,9897,"Sat, 22 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1494,X,tienda-2,129607,104982,"Mon, 10 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1493,Z,tienda-2,9188,7443,"Tue, 18 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1492,Y,tienda-3,69643,56411,"Thu, 27 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1491,Z,tienda-2,9964,8071,"Fri, 21 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1490,Z,tienda-3,13749,11137,"Tue, 18 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1489,Z,tienda-2,13586,11005,"Sat, 15 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1488,Z,tienda-2,14467,11719,"Sat, 15 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1487,Z,tienda-1,9935,8048,"Thu, 20 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1486,X,tienda-2,119528,96818,"Sun, 02 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1485,Z,tienda-1,13490,10927,"Mon, 24 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1484,Z,tienda-3,12434,10072,"Sat, 22 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1483,Z,tienda-3,14323,11602,"Wed, 26 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1482,Z,tienda-3,13109,10619,"Wed, 26 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1481,Z,tienda-2,15407,12480,"Wed, 26 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1480,X,tienda-1,125403,101577,"Wed, 12 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1479,Z,tienda-1,9301,7534,"Sat, 22 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1478,Z,tienda-3,12458,10091,"Thu, 27 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1477,Z,tienda-1,12790,10360,"Sun, 23 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1476,X,tienda-3,125964,102031,"Wed, 19 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1475,Z,tienda-1,13085,10599,"Sat, 22 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1474,Z,tienda-2,8709,7055,"Tue, 18 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1473,Z,tienda-2,15981,12945,"Sat, 22 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1472,Z,tienda-3,13201,10693,"Thu, 20 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1471,X,tienda-2,100870,81705,"Wed, 19 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1470,Z,tienda-3,16008,12967,"Sat, 29 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1469,Z,tienda-3,14637,11856,"Sun, 23 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1468,X,tienda-2,114546,92783,"Tue, 04 Jan 2022 00:00:00 GMT"
869a642205e8482ea40036cb7f639282-53,1467,Z,tienda-1,10791,8741,"Thu, 20 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1466,Z,web,13032,10556,"Wed, 26 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1465,X,web,138649,112306,"Tue, 18 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1464,Z,tienda-3,11575,9376,"Fri, 28 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1463,Z,tienda-2,11365,9206,"Mon, 24 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1462,Z,tienda-3,15118,12246,"Sat, 29 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1461,X,tienda-2,138265,111995,"Wed, 19 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1460,Z,tienda-1,14969,12125,"Sat, 29 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1459,Z,tienda-3,11879,9622,"Sun, 16 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1458,Y,tienda-1,54820,44405,"Sat, 01 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1457,Z,tienda-1,15582,12622,"Sat, 22 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1456,X,tienda-3,142535,115454,"Tue, 18 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1455,X,tienda-3,139488,112986,"Tue, 18 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1454,Y,tienda-1,68379,55387,"Thu, 06 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1453,Z,tienda-3,10135,8210,"Sat, 15 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1452,Z,tienda-3,10917,8843,"Thu, 20 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1451,X,tienda-1,139008,112597,"Wed, 12 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1450,Z,tienda-2,14792,11982,"Mon, 24 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1449,Z,tienda-1,11897,9637,"Wed, 19 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1448,Z,tienda-2,15109,12239,"Sun, 23 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1447,X,tienda-3,129577,104958,"Sun, 09 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1446,Z,tienda-1,9174,7431,"Sun, 23 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1445,Z,tienda-3,12418,10059,"Wed, 19 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1444,Z,tienda-1,11065,8963,"Mon, 17 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1443,X,tienda-2,114976,93131,"Wed, 05 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1442,Z,tienda-3,15380,12458,"Wed, 26 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1441,Z,tienda-3,15653,12679,"Wed, 26 Jan 2022 00:00:00 GMT"
8103aa2782c543598327e599c4b66154-52,1440,Z,tienda-1,14695,11903,"Mon, 17 Jan 2022 00:00:00 GMT"
